30.6226,0.633242
4.60057,0.566934
23.0783,0.749269
40.6143,0.911908
79.3655,0.919794
2.67909,0.900055
19.0476,0.48684
22.432,0.698603
14.8103,0.227404
6.94043,0.364068
25.06,0.493901
22.5477,0.715311
12.5068,0.489611
4.48216,0.792011
18.4305,0.362821
5.00115,0.82124
10.0623,0.465425
4.08317,0.819057
6.97952,0.477893
19.1107,0.212554
18.5061,0.615828
4.76178,1.09388
35.5397,0.856798
18.1086,0.310032
72.6249,0.893514
9.48701,0.406671
5.10746,0.705394
4.69441,0.533491
12.6946,0.307886
19.6732,0.53524
21.1024,0.280664
22.1042,0.698833
18.0011,0.316799
36.2517,0.901379
4.21307,1.01607
26.0868,0.984377
17.9449,0.740318
14.163,0.47323
15.9837,0.645466
26.4815,0.881516
4.10372,0.52561
3.33936,0.489829
22.1758,0.848999
19.0762,0.564864
20.838,0.489376
6.19434,0.705229
3.84932,0.525654
6.08259,0.512024
2.92645,0.776991
16.8727,0.657038
4.94789,0.746046
19.7757,0.56888
12.3373,0.403363
26.2813,0.742653
15.0407,0.453417
4.44325,0.57929
18.9726,0.674826
27.5378,0.998163
3.40938,0.884172
2.44336,0.751444
7.98188,0.464918
6.11134,0.682611
37.626,0.794941
15.3407,0.594382
17.0327,0.379702
2.70241,0.547656
16.8058,0.244187
19.1841,0.524841
10.9627,0.332935
7.79783,0.932137
3.93947,0.516175
14.382,0.778008
22.1476,0.587178
30.7911,0.911242
2.60587,0.777813
15.6958,0.296115
8.32609,0.360342
2.28677,0.577729
3.79719,0.479984
3.24626,0.94159
16.1199,0.247382
19.9962,0.237876
43.5787,0.162051
6.87174,0.924102
9.68866,0.572751
16.4447,0.488614
36.1694,0.849047
12.2498,0.358776
12.7821,0.53733
13.5635,0.288951
2.70856,0.533623
18.593,0.539502
6.72443,0.554765
2.9402,0.865178
19.6536,0.741303
49.9946,0.868978
14.3487,0.259865
9.69422,0.306659
10.4701,0.622844
15.8663,0.474219
10.2792,0.488142
3.69484,0.724921
3.22236,0.490748
23.5455,0.624458
2.76596,0.787223
3.26571,0.597627
16.066,0.715195
36.536,0.792038
35.2335,0.799017
2.74123,0.548557
24.2686,0.570369
40.8459,0.785633
3.46613,0.736459
4.02997,0.619019
2.27129,0.682818
16.1642,0.763477
10.9116,1.12465
19.5009,0.303589
3.80388,0.757094
2.8548,0.751116
15.1472,0.524459
23.2879,0.624077
5.58195,0.443955
4.97881,0.643207
14.263,0.743012
30.701,0.933125
17.573,0.534299
44.4105,0.11573
6.51108,0.521901
8.56432,1.04218
39.313,0.837884
16.2453,0.780554
24.2712,0.65781
21.9855,0.601971
11.6328,0.224303
26.7227,0.87437
5.02882,0.848472
3.21331,0.79023
4.04529,0.489501
15.553,0.270777
46.5625,0.771951
21.4616,0.588682
21.875,0.904471
4.88573,0.774331
5.36149,0.712285
15.1232,0.246881
7.67636,0.374451
25.8781,0.845184
26.3677,0.829943
15.5523,0.639106
3.77348,0.495056
19.4305,0.872705
4.86589,0.725113
4.37015,0.488271
3.47565,0.82162
27.4613,0.887652
31.1337,0.801405
3.16256,0.720191
3.98174,0.652383
17.466,0.597883
5.53663,0.540692
3.9082,0.960724
16.2183,0.816788
15.9931,0.768395
23.576,0.777569
12.1049,0.515058
16.4344,0.629869
24.3366,0.846243
3.25488,0.77067
5.06237,0.825612
11.4819,0.430703
4.59149,0.6468
12.028,0.593142
16.8972,0.309367
39.9266,0.142729
2.77404,0.738187
30.8916,0.839348
3.60919,0.535015
33.3293,0.743563
3.54742,0.562307
22.1075,0.534348
40.7221,0.830061
18.0119,0.957205
4.21471,0.689164
5.72847,0.711383
17.3373,0.773812
15.5604,0.287051
4.49501,0.627226
18.8328,0.773309
15.2868,0.356446
16.4767,0.211467
2.53902,0.638827
4.16108,0.57807
17.494,0.353689
13.1052,0.807713
3.64565,1.08279
18.6599,0.889317
6.3242,0.267823
16.0823,0.238871
16.75,0.730207
42.885,0.842613
30.5869,0.773373
36.4041,0.836131
27.4886,0.877598
17.3407,0.494609
9.87308,0.397581
3.88489,0.857675
16.1476,0.414337
28.5908,0.729951
3.38266,0.780018
47.9003,0.76038
10.2408,1.04026
4.2901,1.01966
3.46604,1.04535
8.0599,0.61129
19.3887,0.659092
21.1464,0.229589
5.71745,0.536568
3.44928,0.928436
4.21642,0.571149
18.7757,0.723971
21.1236,0.4136
16.2488,0.276778
26.6871,0.209719
34.1074,0.851807
11.871,0.345502
5.50486,0.640378
3.25439,0.876386
12.1252,0.438477
2.6661,0.535713
8.3353,0.318391
17.5377,0.548136
16.2174,0.389093
14.6778,0.305085
8.29781,0.419195
3.07088,1.05921
19.6775,1.04074
4.4023,0.526614
2.77945,0.508348
31.5079,0.685171
31.9019,0.866004
19.7125,0.543812
23.4346,0.399319
9.33918,0.390065
3.45847,0.683967
12.9348,0.575504
3.61222,0.508855
24.6477,0.758879
38.8057,0.848099
5.46096,0.504954
15.9159,0.606383
4.04945,0.777068
3.48244,0.729387
38.7133,0.820818
29.1814,0.83202
14.1827,0.910604
8.84631,0.288201
13.4464,0.372436
21.4839,0.829418
12.6365,0.328758
2.40551,0.580276
3.84836,0.614959
26.0937,0.485811
17.6796,0.354159
42.6828,0.889022
24.1312,0.258737
18.8595,0.792523
25.3276,0.720015
2.18318,0.533944
7.90908,0.304529
3.99292,0.876304
3.0579,0.920675
4.64957,0.949363
11.0252,0.574367
16.5143,0.276482
4.683,0.738161
18.9923,0.411424
3.23901,0.496334
18.0334,0.74273
4.75764,0.700476
6.56234,0.798233
15.4424,0.4312
31.0349,0.65164
12.5716,0.449728
9.94122,0.40372
11.7328,0.480375
3.21158,0.868762
1.85688,0.756401
3.18115,0.714448
23.601,0.558978
19.9106,0.233078
27.79,0.918579
7.03044,0.373638
5.99423,0.501201
18.5726,0.621238
14.4434,0.382229
17.2776,0.77162
3.52224,0.485654
13.1052,0.778488
29.1929,1.01158
9.53765,0.370482
4.03017,0.542229
23.5348,0.872003
4.59888,0.945197
3.56158,0.538993
5.37799,0.43817
19.2738,0.386605
19.3796,0.781414
16.8084,0.287283
19.5482,0.407231
38.4017,0.868171
25.4012,0.948836
1.89823,0.533816
16.6439,0.317551
7.80777,0.616266
3.99138,0.511703
4.58096,0.636535
7.46771,0.589463
5.50078,0.374422
11.5069,0.987636
28.5432,0.89376
6.79798,0.693969
3.75315,0.82041
30.1948,0.114984
9.5302,0.299224
4.88227,1.08339
5.04352,0.850881
9.80186,0.44572
18.7538,0.842849
4.07762,0.50125
2.66106,0.579208
4.22301,0.675845
9.84263,0.511645
18.3476,0.419483
41.4903,1.00149
3.27786,0.498038
3.36499,0.898134
5.76939,0.747488
4.80362,0.845267
3.44459,0.937477
5.09795,0.438635
26.4052,0.734808
15.7091,0.646792
37.859,0.869865
35.1246,0.932642
32.2889,0.707025
38.2541,0.905021
7.75068,0.315292
10.7353,0.342352
15.9187,0.758884
27.6333,0.522519
11.514,0.272093
3.58843,0.985098
3.19325,0.735767
51.0609,0.883353
4.37352,0.557619
15.1757,0.516324
8.02949,0.42148
12.9594,0.978247
24.1991,0.44398
14.4132,0.572562
42.9568,0.916337
41.9581,0.893554
3.91536,0.867861
16.6113,0.578878
20.9589,0.72132
32.3833,0.837754
17.0522,0.852956
14.8324,0.329301
18.5301,0.71013
16.7908,0.727712
16.3923,0.506045
3.93889,0.474484
18.5827,0.35662
3.35472,0.451508
26.8825,1.12345
19.2718,0.693819
6.812,0.603431
7.77379,1.0291
18.4297,0.748726
5.46545,0.756516
22.0979,0.589691
3.16596,0.726635
4.18092,0.78837
16.4416,0.740744
17.4589,0.665857
28.2432,0.797999
10.7056,0.344318
3.74229,0.591838
5.56691,0.667691
3.25447,0.697603
16.8553,0.333415
16.9552,0.335665
5.51067,0.489936
8.18693,0.989768
32.4215,0.630221
19.6723,0.642177
2.17516,0.605884
10.774,0.317332
22.2312,0.215879
17.7444,0.919117
5.31719,0.246458
22.734,0.949629
22.0734,0.629285
18.85,0.640813
35.9019,0.880731
19.9787,0.667495
22.6245,0.557286
15.5664,0.232768
45.8464,0.896743
10.3739,0.552287
11.7014,0.43486
24.1275,0.722957
19.0081,0.401455
10.7384,0.576217
13.6421,0.385619
4.92162,0.774903
14.5468,0.367782
17.3825,0.236995
3.3139,0.712801
16.9606,0.360869
22.1347,0.832869
42.4279,0.760477
4.25704,1.10419
15.2326,0.238675
3.05832,0.617596
11.9644,0.259898
4.2913,0.79944
44.9909,0.88564
9.27667,0.296223
3.80993,0.952276
8.09286,0.643839
17.3568,0.274294
10.3787,0.547656
16.2574,0.486113
1.46249,0.809427
29.3737,0.848252
22.1386,0.396607
12.1738,0.738662
30.1507,0.359083
3.13045,0.461813
3.52924,0.937139
22.5429,0.656211
17.4142,0.260492
4.06359,0.933888
26.9034,0.707095
7.89818,0.817427
4.67665,0.868641
8.53642,0.254365
17.0897,0.385559
9.27213,0.314838
8.00044,0.984091
17.0989,0.220347
18.3549,0.741694
4.23647,0.830043
14.1689,0.284814
8.01303,0.267879
10.0911,0.249722
7.22422,0.31382
4.12825,0.771746
15.0402,0.223161
3.41535,0.574153
21.3715,0.518471
17.6746,0.30965
71.8499,0.902344
14.7449,0.622952
40.8579,0.868694
40.8336,0.89346
37.6255,0.917739
9.35175,0.228807
17.3877,0.756448
4.66903,0.691177
21.4339,0.391425
20.8106,0.558397
22.2353,0.791798
3.20569,0.465195
16.4943,0.435917
15.4752,0.3404
9.44213,0.284378
19.428,0.459347
20.5276,0.507291
26.5257,0.7501
83.0262,0.903371
36.0375,0.711899
3.69742,0.475301
5.56515,0.384448
19.0474,0.646581
2.45369,1.00964
4.39954,1.06782
18.2855,0.362851
4.20265,0.909885
15.733,0.451728
31.1301,0.821171
26.3584,0.712287
29.8308,0.959162
7.97936,0.725033
16.1437,0.892518
6.28565,0.354045
3.08467,0.68638
3.26513,0.81852
14.1815,0.481956
4.08817,0.498606
18.7895,0.705204
20.3733,0.387177
21.1075,0.714691
17.7397,0.239607
30.734,0.886835
10.6484,0.398973
16.3487,0.493965
13.553,0.322718
24.3335,0.840594
25.4366,0.699189
15.8647,0.465408
11.7413,0.823219
6.23069,0.642012
14.027,0.520977
8.58974,0.287331
26.584,0.685232
17.9196,0.576764
18.6047,0.274435
19.0681,0.77845
9.11393,0.642583
5.87493,0.470037
45.3088,0.854809
15.2118,0.809251
8.28777,0.283831
3.79749,0.601979
30.5124,0.625515
27.0885,0.959779
6.53799,0.58738
3.32379,0.536453
31.7881,0.771874
14.417,0.402139
54.1271,0.809215
10.441,0.679163
45.0848,0.785418
18.2586,0.774904
18.1766,0.399992
25.9371,0.944626
23.2786,0.920078
4.09168,1.06291
3.14268,0.693025
10.6571,0.245447
10.6921,0.387253
15.474,0.398265
39.4719,0.85778
21.537,0.544752
24.2881,0.53087
6.20139,0.683106
28.7904,0.788845
17.6766,0.365601
3.38411,0.491399
21.3033,0.424412
2.65199,0.532148
15.5577,0.689533
14.3205,0.412259
34.9188,0.840625
15.1692,0.407661
18.6642,0.291708
40.7493,0.919065
42.3042,0.252023
36.9188,0.829013
10.8368,0.603119
19.3162,0.675412
33.8807,0.910693
15.74,0.637363
29.3598,0.379397
3.89394,0.649297
33.3459,0.721115
15.3685,0.631105
19.2217,0.357905
24.7811,0.21366
16.0178,0.262023
10.3932,0.23479
4.28674,0.814855
16.9265,0.302848
15.6153,0.300141
34.877,0.903989
2.91548,0.922233
3.09374,0.798439
37.1253,0.109889
19.4174,0.563672
6.53505,0.301391
4.4453,0.701326
3.8826,0.571033
15.4757,0.273893
16.367,0.665232
34.7871,0.846502
17.325,0.673127
8.73684,0.879405
16.9188,0.488385
22.7454,0.801774
30.1153,0.725724
5.60925,0.315782
22.8454,0.879839
15.1729,0.291447
6.30094,0.681847
3.4409,0.780897
4.37716,0.793268
27.1636,0.606762
39.8734,0.754188
12.7813,0.629893
6.89808,0.631996
19.2298,0.606608
16.92,0.703987
14.6381,0.626831
6.28313,0.595294
14.5707,0.390398
29.1158,0.761162
6.16809,0.285388
31.2929,0.883719
15.0834,0.29252
19.8874,0.378043
5.09723,0.295586
16.5066,0.314467
17.9407,0.557245
6.32658,0.602473
13.6612,0.444511
16.3997,0.351863
13.2976,0.514407
16.3174,0.777591
13.7,0.227602
8.6457,0.429915
45.8777,0.698834
19.4915,0.824973
24.9888,0.611082
2.18988,0.738115
3.11292,0.66835
4.0009,0.525941
36.3618,0.850007
15.7815,0.494813
5.47769,0.282264
3.28285,0.525205
16.6165,0.269203
2.92951,0.534702
27.9606,0.682484
17.5491,0.636806
17.2863,0.600105
27.1016,0.977456
5.7967,0.527201
19.6851,0.263599
8.22555,0.73918
3.51429,0.603193
15.3001,0.685065
4.77332,0.58711
25.5559,0.936609
16.5637,0.24844
15.7982,0.49374
15.7228,0.415113
20.0431,0.9012
15.2403,0.38156
18.9598,0.550899
23.7055,0.473079
23.4958,0.755434
25.5732,0.702159
27.2749,0.783746
50.2555,0.820309
22.6422,0.771771
23.5547,0.936226
17.8185,0.455127
43.3006,0.253043
33.6127,0.836764
12.1347,0.261184
3.77661,0.756448
18.154,0.393785
12.0196,0.359951
3.81274,0.779658
15.0847,0.225687
13.0794,0.46519
36.4103,0.849319
15.5738,0.51119
40.8072,0.201984
4.56258,0.986482
22.5027,0.79962
50.6929,0.794899
15.0728,0.738623
4.90441,0.517233
15.9309,0.589326
5.77856,0.356944
21.3566,0.749751
21.2066,0.49199
16.2397,0.302644
26.8534,0.992234
17.5782,0.367078
20.301,0.352373
24.5108,0.725097
26.0954,0.798305
2.89078,0.889699
5.98076,0.760237
15.6448,0.308315
5.64332,0.393789
16.8319,0.367632
27.3574,0.721095
87.9146,0.924801
4.49529,0.768997
14.6271,0.405094
4.91976,0.562592
3.86248,0.916056
9.45795,0.336545
10.1308,0.262668
15.238,0.728817
30.6004,0.756221
4.61018,0.592899
41.6913,0.7727
22.8631,0.226477
20.765,0.723349
16.7917,0.438341
24.249,0.885095
34.5192,0.908513
13.0291,0.457859
5.00938,0.60201
17.3718,0.854904
42.3103,0.177909
3.645,0.725154
22.9631,0.255155
17.0938,0.538179
30.7012,0.593797
30.6062,0.842332
15.3357,0.306248
14.9381,0.602293
25.0672,0.703595
26.6676,0.425261
25.9566,0.346028
24.8443,0.584981
20.0335,0.624438
15.964,0.329201
18.9614,0.584793
41.8122,0.933527
6.85573,0.620394
4.71944,0.854629
21.8985,0.716873
4.39525,0.526753
24.4881,0.940007
6.83292,0.82758
15.4706,0.451939
31.8847,0.851824
20.041,0.778248
19.4082,0.755215
19.3674,0.373917
14.2869,0.643777
21.2143,0.634226
39.4244,0.907131
24.3308,0.841153
10.0296,0.389051
17.0028,0.335939
12.8536,0.346591
14.7488,0.6143
11.4713,0.266035
7.76355,0.551499
62.7658,0.856816
3.95258,0.867906
67.954,0.869456
23.5072,0.780919
8.57526,0.815462
5.59673,0.431527
28.5605,0.966763
28.1228,0.57219
14.4487,0.676415
19.334,0.926321
15.3312,0.245119
47.7267,0.847451
4.0615,0.61873
41.1043,0.87387
18.2796,0.754254
2.69378,0.688049
26.1897,0.805676
4.22264,0.625777
15.4365,0.75631
25.0483,0.909121
7.37383,0.665089
6.64554,0.244958
28.1419,0.942101
4.29448,0.748913
61.7549,0.855595
15.3455,0.6406
14.47,0.312255
15.6064,0.556922
13.8927,0.415064
20.3924,0.507958
26.3817,0.828441
17.6872,0.789558
29.7619,0.911005
22.8746,0.224235
4.24264,1.12932
19.0848,0.877391
59.4144,0.888602
28.3486,0.493697
4.94049,0.652501
7.02664,0.621785
4.68714,0.568434
64.7989,0.134273
28.4421,0.63713
25.417,0.540473
15.2482,0.306958
8.51558,0.380643
3.71992,0.507431
4.99027,0.467647
16.927,0.342032
3.99128,0.549855
4.51114,0.479815
14.4737,0.701548
11.8027,0.262269
14.3495,0.526187
10.7641,0.335238
10.5868,0.30774
6.31028,0.818698
18.5857,0.381754
46.257,0.784273
44.1507,0.922771
31.1036,0.849954
54.4764,0.817525
27.2167,0.917503
12.0811,0.42273
5.61938,0.826948
21.4829,0.672152
31.1585,0.717152
3.09725,0.972257
44.6155,0.837337
14.5016,0.644681
7.0204,0.454769
13.2186,0.629548
16.4544,0.875644
13.3931,0.993867
18.3306,0.464524
118.202,0.959872
46.5965,0.756672
3.44563,0.869149
16.9745,0.292277
15.5157,0.247249
2.48407,0.807634
12.7398,0.557728
15.5653,0.242531
5.88629,0.502135
43.1831,0.924717
6.85977,0.967087
20.3248,0.682671
34.1595,0.761213
69.4375,0.805384
25.2366,0.61356
13.2362,0.534101
10.1787,0.587913
15.8385,0.711209
14.3684,0.470505
28.9768,0.301517
13.7073,0.234599
14.8461,0.221649
23.4335,0.679449
13.5143,0.266344
19.8624,0.690264
20.1225,0.582377
14.7,0.387777
3.97988,0.877405
54.0377,0.816259
31.8892,0.794448
18.2676,0.796725
16.6664,0.684649
11.9606,0.482795
29.5503,0.978866
15.1544,0.648415
21.8535,0.805002
16.9998,0.22882
25.0303,0.215051
36.6821,0.881125
7.02031,0.220616
23.3464,0.676573
12.9172,0.30652
19.9063,0.708868
70.2794,0.871265
19.4647,0.250621
71.9381,0.906306
13.1133,0.393001
22.0575,0.798961
3.52776,0.970101
13.7324,0.468902
50.0661,0.0259522
14.1913,0.598241
4.01376,0.492473
31.6121,0.158029
22.521,0.553501
18.7328,0.551121
7.7752,0.872387
43.2413,0.902091
36.5146,0.879501
27.7201,0.835676
50.3624,0.847715
14.475,0.357988
41.513,0.875829
3.80938,0.621092
8.62434,0.941338
7.95219,0.823277
13.7356,0.235254
26.2496,0.669086
10.4286,0.852756
27.2706,0.809527
30.4994,0.696198
5.47659,0.53127
14.5241,0.235995
36.9986,0.232743
20.4351,0.529148
18.9729,0.24627
18.1428,0.625968
17.4067,0.331851
20.5481,0.482282
4.63059,0.517272
20.8596,0.65723
71.0315,0.890508
27.8417,0.907791
38.3482,0.880594
26.9013,0.729865
17.7591,0.316581
28.7272,0.853385
21.2952,0.266713
8.72993,0.617942
15.904,0.277018
11.648,0.312507
25.3927,0.754119
3.18864,0.889189
20.3815,0.702874
66.0583,0.863563
6.43367,0.503402
7.05261,0.660159
18.189,0.505312
19.1784,0.773419
3.6897,0.512635
13.0287,0.307914
13.021,0.277294
27.1797,0.791198
12.5878,0.521091
17.6065,0.572213
4.06254,0.693409
14.1385,0.534295
8.38296,0.780018
20.3267,0.56596
68.7535,0.906262
27.0758,0.871799
3.78714,0.609886
70.0971,0.888861
14.2324,0.372668
16.6594,0.483187
3.97828,0.71076
15.312,0.431269
34.283,0.730508
5.12733,0.478609
4.54358,0.540115
6.15502,0.913904
6.1167,0.502944
6.37918,0.244533
12.8089,0.516936
4.07122,0.475361
15.669,0.794247
14.4309,0.280105
24.8771,0.59383
14.9063,0.573417
27.5994,0.800307
18.7801,0.513442
16.9767,0.228264
14.6971,0.850604
35.9486,0.829576
17.5712,0.91084
22.0909,0.729168
15.012,0.51219
15.1774,0.53743
11.7294,0.709502
19.7325,0.543421
77.7613,0.91275
26.6505,0.992655
27.3649,0.871283
25.8449,0.840282
30.4592,0.416477
3.02289,0.62138
11.8189,0.423912
5.47814,0.966639
13.7888,0.651444
5.72787,0.641458
15.9769,0.512806
11.5334,1.02815
7.44766,0.722588
21.9813,0.464288
3.94916,0.564386
22.646,0.595959
31.1978,0.8276
34.1926,0.832141
17.5673,0.280818
14.5291,0.330865
12.6841,0.433307
4.82434,0.800805
20.9144,0.449643
9.06361,0.832581
32.7709,0.769486
13.7457,0.461312
25.413,0.619565
25.7526,0.906031
17.8499,0.658567
20.0217,0.607316
14.7194,0.506668
25.9573,0.687598
12.2607,0.884713
5.71104,0.719674
17.0871,0.714268
17.4973,0.699466
14.5264,0.6516
18.945,0.29579
36.3256,0.793512
37.1921,0.905937
22.8403,0.870564
31.7465,0.866981
3.74294,0.957216
4.08359,0.834997
13.9714,0.260674
2.07689,0.589119
17.9737,0.605058
21.7271,0.374752
19.5425,0.490508
3.94634,0.592252
27.8761,0.750806
20.6186,0.48009
11.5307,0.760301
3.58626,0.772597
8.53888,0.790617
5.07229,0.265029
15.3295,0.563993
19.9264,0.7189
16.2551,0.795226
19.0491,0.493003
35.3435,0.858435
14.2804,0.651752
38.6499,0.813604
23.1537,0.586393
43.0667,0.857908
13.8734,0.931823
8.9616,1.02433
28.9476,0.939159
5.42299,0.581066
15.3298,0.241212
35.5271,0.789287
4.37177,0.67801
16.4285,0.233038
8.93057,0.726159
76.9639,0.948018
32.0819,0.854179
16.1796,0.701825
3.33084,0.707413
14.2083,0.608767
23.8393,0.87748
21.5659,0.558297
19.1519,0.615135
6.86768,0.764251
18.0422,0.412009
24.7234,0.93395
24.5542,0.737403
21.0167,0.440931
13.8891,0.518103
26.0592,0.929515
3.87173,0.798084
15.6799,0.636361
23.3836,0.594217
17.4571,1.11198
35.7563,0.867657
42.1616,0.924991
27.298,0.597006
14.0105,0.407442
2.6999,0.600834
3.28784,0.648698
14.3019,0.821553
14.8191,0.697204
55.2797,0.896596
19.7498,0.54325
1.96757,0.812874
16.8593,0.305027
3.73359,0.905241
4.37827,0.728087
19.3371,0.471021
32.237,0.203377
53.3445,0.86173
33.8778,0.2764
28.4251,0.699347
96.9324,0.94649
21.3523,0.492518
4.82312,0.639654
15.2341,0.442092
24.051,0.277928
22.5953,0.510237
3.43776,0.560923
4.37285,0.506128
16.2142,0.285145
51.4967,0.882192
14.8937,0.374433
49.6233,0.891015
22.3016,0.337538
4.77218,0.805618
14.0404,0.532632
7.11166,0.818532
4.27794,0.486246
3.75795,0.642208
14.2585,0.571691
16.0739,0.600552
33.894,0.862987
44.0875,0.897173
17.9972,0.235239
2.57469,0.73355
18.0101,0.855686
22.4542,0.385821
23.0227,0.690946
2.50405,0.759587
17.8671,0.773286
16.1933,0.223077
23.8006,0.896136
29.8456,0.839032
6.8517,0.551032
7.24608,0.945251
32.954,0.324341
30.8776,0.7791
16.8995,0.848958
19.4704,0.513043
8.24878,0.427794
19.6306,0.811828
4.38202,0.588347
22.4088,0.686807
4.09725,0.519844
9.29064,0.460773
35.9336,0.668416
31.1474,0.233369
29.2102,0.728302
8.62136,0.531708
19.3961,0.472595
87.4279,0.918617
6.32266,0.755634
12.7834,0.510861
20.0706,0.405747
19.4068,0.7476
18.1564,0.515601
20.6251,0.418305
24.0104,0.643358
21.1508,0.760553
3.98596,0.785865
78.7336,0.857741
18.9101,0.717529
3.50328,0.569441
14.9981,0.338247
3.04942,0.567015
3.69108,0.496694
7.72606,0.414758
21.6416,0.791806
25.7679,0.888309
84.6929,0.927453
26.1317,0.90677
35.6888,0.902341
3.84694,0.500294
33.2633,0.848575
3.75878,0.550952
18.7202,0.313845
18.4633,0.583081
11.3803,0.550313
20.644,0.553747
7.45792,0.613038
4.05826,0.534573
33.6117,0.827591
3.5102,0.544149
15.2626,0.543533
24.1774,0.566885
31.3198,0.682632
23.6967,0.561421
7.53904,0.66848
78.5223,0.917226
24.5295,0.945151
11.3443,0.338845
5.00942,0.332251
20.2109,0.479458
19.9176,0.245984
33.9744,0.854491
8.61635,0.729085
8.64934,0.830644
6.26829,0.662426
33.0855,0.830746
12.5139,0.678183
19.3641,0.815729
19.1885,0.334285
18.7278,0.526438
3.91388,0.779658
39.4829,0.889569
26.2379,0.912901
24.0999,1.13482
24.7497,0.623978
33.9813,0.656871
14.7824,0.70257
25.0306,0.790538
28.9999,0.956653
22.4508,0.536111
7.83185,0.731921
25.7459,0.950097
5.33847,0.566277
4.34587,0.643552
18.6229,0.220214
15.8418,0.213481
18.1365,0.60502
30.3537,0.14373
26.5174,0.777265
57.3291,0.900052
4.34923,0.551833
39.1767,0.832906
15.3588,0.639276
23.8716,0.652753
28.7102,0.320093
8.11385,0.464282
17.9512,0.219127
3.32071,0.519161
19.0086,0.340458
6.1514,0.525082
11.5105,0.653838
23.6426,0.612949
19.9902,0.66133
3.53649,0.595366
26.7909,0.587196
38.9506,0.808539
4.00872,0.581531
36.8388,0.153916
9.74587,0.545783
16.7735,0.573964
8.56808,0.456794
2.44912,0.548711
18.0522,0.410055
33.588,0.629886
66.5067,0.901778
15.3696,0.294998
16.6873,0.702713
3.42825,0.478727
17.9409,0.344662
2.17049,0.590455
7.06576,0.711083
36.4919,0.872691
3.81382,0.543038
31.8853,0.805926
19.0518,0.305064
23.7459,0.531607
15.8774,0.380745
18.2739,0.716554
18.0641,0.246721
3.03182,0.569367
3.54793,0.561345
5.06604,0.570416
41.049,0.96557
4.40509,0.682935
4.47812,0.609527
31.8797,0.774354
4.77709,0.549734
9.62749,0.754699
5.34373,0.427193
33.8891,0.76269
14.6032,0.416277
1.85103,0.617025
7.46886,0.672459
26.9775,0.788256
2.59584,0.515076
22.8223,0.52836
44.2204,0.929704
29.0949,0.642095
11.3026,0.785582
27.5908,0.943139
17.9265,0.821034
17.3718,0.332961
23.0614,0.840268
37.105,0.719941
9.18073,0.807894
27.6934,0.674572
17.6404,0.658746
9.91724,0.911574
4.11889,0.759414
6.22969,0.847825
37.9045,0.799522
18.8825,0.281814
5.35098,0.499833
15.2353,0.496922
16.2224,0.442598
52.0974,0.799008
4.72174,0.692944
4.30422,0.49114
8.00116,0.642511
42.4377,0.881328
12.3931,0.764436
10.4411,0.946756
2.46834,0.555286
19.4138,0.936018
16.4702,0.701596
8.11272,0.705743
2.80263,0.540869
16.7641,0.390957
3.28598,0.517509
22.367,0.659733
2.84274,0.531025
3.89937,1.01742
25.5348,0.778656
20.0574,0.354267
7.19551,0.744255
30.4537,0.89841
5.28682,0.792504
22.135,0.642134
8.53441,0.727581
15.2764,0.25431
27.1603,0.898881
15.729,0.352978
3.87631,0.78711
43.347,0.902645
24.1951,0.962101
14.0371,0.740827
15.6302,0.423636
80.9585,0.927637
19.6797,0.31396
37.8949,0.762092
57.0278,0.887251
17.6925,0.561772
34.679,0.677552
43.281,0.916792
16.1874,0.910587
15.9953,0.21915
18.1689,0.629363
14.0607,0.685161
2.41523,0.777964
5.42554,0.652964
13.9716,0.526111
10.0229,0.822801
3.79662,0.822986
5.51545,0.536879
4.20946,0.478599
28.9745,0.211077
54.3144,0.788211
15.6153,0.995532
3.48161,0.78215
20.6437,0.913202
4.55807,0.492449
7.54634,0.997913
25.4602,0.805161
19.1829,0.541435
20.706,0.754688
22.6534,0.624113
3.41096,0.554356
44.19,0.861791
14.5439,0.485504
55.385,0.88655
45.5827,0.899689
42.7853,0.893254
13.7815,0.719852
17.2345,0.223827
15.6911,0.676075
4.80356,0.984091
3.77608,0.528426
18.6483,0.32934
17.5319,0.380192
19.1942,0.248688
18.8866,0.823949
35.5608,0.877653
12.9628,0.982718
51.5423,0.883065
14.3291,1.07185
30.7348,0.768376
25.2783,0.944833
49.7453,0.864852
4.41915,0.506862
8.43482,0.778697
6.38511,0.732017
6.2419,0.632084
16.7946,0.729772
28.1616,0.656327
24.4639,0.507488
3.94498,0.57535
8.09684,0.621418
29.2401,0.811468
24.127,0.596511
20.7243,0.64503
6.24304,0.297316
24.0533,0.60426
34.1159,0.113577
67.9744,0.868103
3.6335,0.618502
15.5836,0.672461
6.78055,0.639655
17.9873,0.531772
22.3092,0.558791
20.0193,0.810132
16.6232,0.285977
27.2614,0.935073
30.4635,0.11228
25.2982,0.816658
11.8004,0.658356
37.9703,0.824531
20.6506,0.65789
45.2404,0.720553
16.7684,0.75927
12.4335,0.249719
21.07,0.565274
16.6132,0.642176
16.0874,0.770264
18.0486,0.675159
16.8662,0.714487
51.2828,0.768317
5.83583,0.570802
6.89981,0.649424
46.4645,0.734185
29.2006,0.980314
5.92274,0.633154
25.9777,0.898574
14.9169,1.0012
7.1476,0.463445
13.9151,0.340704
13.1798,0.55854
33.5037,0.889119
17.1722,0.228402
32.998,0.814681
8.17358,0.761149
5.23027,0.476098
